ambiguous,atr,conviction,cost_model,decision_time,entry,exit_price,exit_reason,exit_time,fill_price,filled_at,final_stop,gross_pnl,market,mode,net_pnl,outcome_data_missing,pnl_r,portfolio,quantity,reserved_notional,risk_amount,signal_bar_end,status,stop,strategy_version,symbol,target,transaction_cost
False,0.19452167401260678,87,stressed,2023-03-31 15:16:00,17.67827395,17.55315749,stop_limit,2023-04-01 06:32:00,17.56,2023-03-31 15:16:00,17.55315749,-5.599001276501291,crypto,crypto_7day,-149.25872088856238,False,-0.3750909434895013,current_1pct,818.267167531,14465.551151903564,397.9267521097589,2023-03-31 15:00:00,closed,17.19196976,crypto_trend_momentum_v1,AVAX-USD,18.65088233,143.65971961206108
False,15.787358503809436,87,stressed,2023-03-31 15:16:00,1836.83265,1797.36425374,stop_limit,2023-04-02 15:03:00,1833.41,2023-03-31 15:16:00,1797.36425374,-283.86994662536824,crypto,crypto_7day,-426.8365655134433,False,-1.3732409386907285,current_1pct,7.875268959,14465.551151422711,310.8242359278894,2023-03-31 15:00:00,closed,1797.36425374,crypto_trend_momentum_v1,ETH-USD,1915.76944252,142.96661888807506
False,17.90354118424184,87,stressed,2023-04-04 15:16:00,1864.10845,1893.34073572,stop_limit,2023-04-05 14:11:00,1863.28,2023-04-04 15:16:00,1893.34073572,231.41440111777572,crypto,crypto_7day,86.81778414195244,False,0.2519642773008301,current_1pct,7.698228123,14350.332094111938,344.56386068687533,2023-04-04 15:00:00,closed,1819.34959703,crypto_trend_momentum_v1,ETH-USD,1953.62615594,144.59661697582328
False,0.5275891494151427,87,stressed,2023-04-12 15:16:00,18.5558605,18.57378195,stop_limit,2023-04-14 15:32:00,18.425997225,2023-04-12 15:16:00,18.57378195,80.49164554212298,crypto,crypto_7day,-20.268873195212763,False,-0.028214508000345632,current_1pct,544.654703266,10106.53669447279,718.3847825723017,2023-04-12 15:00:00,closed,17.23688762,crypto_trend_momentum_v1,AVAX-USD,21.19380626,100.76051873733574
False,0.5050928184465381,84,stressed,2023-04-12 15:16:00,23.66738795,23.55003627,stop_limit,2023-04-13 07:31:00,23.53,2023-04-12 15:16:00,23.55003627,11.398896121710953,crypto,crypto_7day,-122.52334660314591,False,-0.17055392816710563,current_1pct,568.913082211,13464.68662651798,718.3847825721127,2023-04-12 15:00:00,closed,22.4046559,crypto_trend_momentum_v1,SOL-USD,26.19285205,133.92224272485686
False,0.4926472263390171,92,stressed,2023-04-13 15:16:00,24.80726,24.70014072,stop_limit,2023-04-14 06:59:00,24.56,2023-04-13 15:16:00,24.70014072,81.30496861852225,crypto,crypto_7day,-61.59047944908954,False,-0.08619553917392461,current_1pct,580.166625507,14392.344322274781,714.543699585344,2023-04-13 15:00:00,closed,23.57564193,crypto_trend_momentum_v1,SOL-USD,27.27049614,142.8954480676118
False,188.99392923428306,87,stressed,2023-04-13 15:16:00,30471.67175,30690.31046115,stop_limit,2023-04-14 08:48:00,30361.73,2023-04-13 15:16:00,30690.31046115,155.19473864264745,crypto,crypto_7day,11.014597349292501,False,0.04935663052992204,current_1pct,0.472318829,14392.344318632382,223.16347836214211,2023-04-13 15:00:00,closed,29999.18692691,crypto_trend_momentum_v1,BTC-USD,31416.64139618,144.18014129335495
False,0.1162614826247575,87,stressed,2023-04-15 15:16:00,7.96659379,7.94816871,stop_limit,2023-04-16 13:54:00,7.96723,2023-04-15 15:16:00,7.94816871,-34.284369399328654,crypto,crypto_7day,-177.41461098089127,False,-0.33936702046569367,current_1pct,1798.638465672,14329.022031077684,522.7809429962743,2023-04-15 15:00:00,closed,7.67594008,crypto_trend_momentum_v1,LINK-USD,8.54790121,143.13024158156261
False,0.0015819904891174732,79,stressed,2023-04-17 15:16:00,0.09173813,0.09244369,stop_limit,2023-04-18 17:50:00,0.0915227935,2023-04-17 15:16:00,0.09244369,143.48308754479328,crypto,crypto_7day,0.165792618932727,False,0.0002690487688914303,current_1pct,155808.049596013,14293.539108885489,616.217719991239,2023-04-17 15:00:00,closed,0.08778315,crypto_trend_momentum_v1,DOGE-USD,0.09964809,143.31729492586055
False,0.8317115941199537,78,stressed,2023-04-17 15:16:00,20.94527097,18.86599198,stop_limit,2023-04-19 08:24:00,20.87,2023-04-17 15:16:00,18.86599198,-688.805281688484,crypto,crypto_7day,-757.094332619915,False,-1.0593518188244675,current_1pct,343.713834882,7199.179407741328,714.6769554424714,2023-04-17 15:00:00,closed,18.86599198,crypto_trend_momentum_v1,AVAX-USD,25.10382895,68.28905093143099
False,0.2939876205677035,86,stressed,2023-04-29 15:16:00,23.68663183,22.95166277,stop_limit,2023-04-30 23:54:00,23.63483635,2023-04-29 15:16:00,22.95166277,-407.890224204527,crypto,crypto_7day,-546.9630610885349,False,-1.2464552937779456,current_1pct,597.052105271,14142.153400880577,438.81482458204846,2023-04-29 15:00:00,closed,22.95166277,crypto_trend_momentum_v1,SOL-USD,25.15656995,139.07283688400793
False,0.0004275496397465745,73,stressed,2023-04-29 15:16:00,0.081363,0.08111718,stop_limit,2023-04-29 17:30:00,0.08125795,2023-04-29 15:16:00,0.08111718,-24.468012908110598,crypto,crypto_7day,-165.58461363256117,False,-0.8912559407978362,current_1pct,173815.535327917,14142.15340088531,185.78794940130533,2023-04-29 15:00:00,closed,0.08029412,crypto_trend_momentum_v1,DOGE-USD,0.08350076,141.11660072445056
False,0.7873559302010049,87,stressed,2023-05-05 15:16:00,72.75717,73.11973315,stop_limit,2023-05-06 01:45:00,73.3,2023-05-05 15:16:00,73.11973315,-34.68622681205091,crypto,crypto_7day,-175.55372612767667,False,-0.4635085499044629,current_1pct,192.416003342,13999.643865874463,378.7497041076401,2023-05-05 15:00:00,closed,70.78878017,crypto_trend_momentum_v1,AAVE-USD,76.69394966,140.86749931562576
False,212.31762627300628,81,stressed,2023-05-05 15:16:00,29438.6536995,29442.56281798,stop_limit,2023-05-06 06:05:00,29369.28,2023-05-05 15:16:00,29442.56281798,34.849873319044455,crypto,crypto_7day,-104.99090575862914,False,-0.41593606707509573,current_1pct,0.475553128,13999.643850905995,252.42077826271657,2023-05-05 15:00:00,closed,28907.85963381,crypto_trend_momentum_v1,BTC-USD,30500.24183088,139.8407790776736
False,0.28102857558672995,79,stressed,2023-05-30 15:16:00,21.03352349,20.96125464,stop_limit,2023-05-31 01:32:00,20.95,2023-05-30 15:16:00,20.96125464,7.460921426055818,crypto,crypto_7day,-131.45803899224245,False,-0.28225120167139073,current_1pct,662.919598144,13943.534939543186,465.7483766722513,2023-05-30 15:00:00,closed,20.33095205,crypto_trend_momentum_v1,SOL-USD,22.43866637,138.91896041829827
False,211.3607488848506,87,stressed,2023-06-27 15:16:00,30824.494535,30296.09266278,stop_limit,2023-06-27 15:41:00,30653.84243032,2023-06-27 15:16:00,30296.09266278,-161.52383472993083,crypto,crypto_7day,-299.1181553422722,False,-1.2537795148645259,current_1pct,0.451499482,13917.243315464331,238.57317159516094,2023-06-27 15:00:00,closed,30296.09266278,crypto_trend_momentum_v1,BTC-USD,31881.29827944,137.59432061234136
False,2.9062477884120708,87,stressed,2023-07-02 15:16:00,71.0109494,69.59703468,stop_limit,2023-07-04 09:34:00,71.147991,2023-07-02 15:16:00,69.59703468,-147.90378661329112,crypto,crypto_7day,-215.0130983863549,False,-0.3103219835014002,current_1pct,95.362960714,6771.814377896042,692.8709850341129,2023-07-02 15:00:00,closed,63.74532992,crypto_trend_momentum_v1,AAVE-USD,85.54218836,67.1093117730638
False,5.103632173344875,92,stressed,2023-07-04 15:16:00,78.0070825,72.57715,monitor_reversal,2023-07-05 15:30:00,77.757125,2023-07-04 15:16:00,65.24800206,-280.42120847079735,crypto,crypto_7day,-321.11341168614223,False,-0.46489607169527364,current_1pct,54.135629703,4222.962532431371,690.7208540506298,2023-07-04 15:00:00,closed,65.24800206,crypto_trend_momentum_v1,AAVE-USD,103.52524338,40.692203215344854
False,172.00033757580672,87,stressed,2023-09-14 15:16:00,26735.5285,26305.52765606,stop_limit,2023-09-15 14:36:00,26647.0965,2023-09-14 15:16:00,26305.52765606,-175.67028829493583,crypto,crypto_7day,-311.8390711992464,False,-1.4100715690802301,current_1pct,0.514304192,13750.194382885473,221.15123660188019,2023-09-14 15:00:00,closed,26305.52765606,crypto_trend_momentum_v1,BTC-USD,27595.53018788,136.1687829043106
False,0.09693415779635743,92,stressed,2023-09-18 15:16:00,6.78775,6.5454146,stop_limit,2023-09-18 23:37:00,6.767605,2023-09-18 15:16:00,6.5454146,-448.05770158406006,crypto,crypto_7day,-582.2894452399414,False,-1.1915531036736673,current_1pct,2016.548426863,13687.826584439328,488.68106964321584,2023-09-18 15:00:00,closed,6.5454146,crypto_trend_momentum_v1,LINK-USD,7.2724208,134.23174365588142
False,8.67232072032179,79,stressed,2023-09-18 15:16:00,1658.3,1636.61919819,stop_limit,2023-09-18 17:34:00,1657.885,2023-09-18 15:16:00,1636.61919819,-175.53072865444685,crypto,crypto_7day,-311.49708619650994,False,-1.7406331708425868,current_1pct,8.254131691,13687.826583185299,178.95619330621156,2023-09-18 15:00:00,closed,1636.61919819,crypto_trend_momentum_v1,ETH-USD,1701.66160362,135.96635754206312
False,0.8723124000575452,87,stressed,2023-09-20 15:16:00,63.487,62.189360772,stop_limit,2023-09-20 19:19:00,63.5447,2023-09-20 15:16:00,63.4585314,-288.39560109001525,crypto,crypto_7day,-422.1670927015216,False,-0.9097701799320028,current_1pct,212.784810719,13509.069278117155,464.03707443244053,2023-09-20 15:00:00,closed,61.30621899,crypto_trend_momentum_v1,AAVE-USD,67.84856202,133.77149161150632
False,5.986339505021012,73,stressed,2023-10-01 15:16:00,1681.69,1731.2025,monitor_target,2023-10-01 22:30:00,1683.38,2023-10-01 15:16:00,1666.72415123,381.7586168561824,crypto,crypto_7day,245.46855544771088,False,2.05465042261013,current_1pct,7.982824337,13424.63585928953,119.46974178501826,2023-10-01 15:00:00,closed,1666.72415123,crypto_trend_momentum_v1,ETH-USD,1711.62169754,136.29006140847153
False,184.6258898954543,78,stressed,2023-10-02 15:16:00,28319.985,27858.42027526,stop_limit,2023-10-02 18:39:00,28341.815,2023-10-02 15:16:00,27858.42027526,-229.98351855513184,crypto,crypto_7day,-363.67475669578903,False,-1.6560968812053014,current_1pct,0.475767539,13473.729567966915,219.59751317876274,2023-10-02 15:00:00,closed,27858.42027526,crypto_trend_momentum_v1,BTC-USD,29243.11444948,133.6912381406572
False,0.14597192558863165,92,stressed,2023-10-06 15:16:00,10.64585,11.55155,monitor_target,2023-10-07 06:00:00,10.7019,2023-10-06 15:16:00,11.04404211,1069.5393114070837,crypto,crypto_7day,929.4761113280397,False,2.023355476951714,current_1pct,1258.799872191,13400.994619364557,459.37361077468296,2023-10-06 15:00:00,closed,10.28092018,crypto_trend_momentum_v1,AVAX-USD,11.37570964,140.06320007904404
False,0.0008480151784178758,87,stressed,2023-10-23 15:16:00,0.064626,0.06612298,stop_limit,2023-10-23 23:11:00,0.06455,2023-10-23 15:16:00,0.06612298,330.70135832464877,crypto,crypto_7day,193.3387345712329,False,0.4337725231599404,current_1pct,210238.755943908,13586.889841631,445.71457215132347,2023-10-23 15:00:00,closed,0.06250596,crypto_trend_momentum_v1,DOGE-USD,0.06886608,137.36262375341587
False,488.9160974509789,81,stressed,2023-10-25 15:16:00,34782.1,33863.823,monitor_reversal,2023-10-26 15:30:00,34697.8,2023-10-25 15:16:00,33559.80975637,-326.70257447429543,crypto,crypto_7day,-460.99439993372596,False,-0.9627706030812695,current_1pct,0.391740509,13625.5575580889,478.8206021853499,2023-10-25 15:00:00,closed,33559.80975637,crypto_trend_momentum_v1,BTC-USD,37226.68048726,134.29182545943056
False,193.37864964290935,79,stressed,2023-10-30 15:16:00,34632.325,34148.87837589,stop_limit,2023-10-30 17:16:00,34725.739,2023-10-30 15:16:00,34148.87837589,-225.42124285315703,crypto,crypto_7day,-359.99275979334107,False,-1.90555412954926,current_1pct,0.390772456,13533.358697240199,188.91762464837134,2023-10-30 15:00:00,closed,34148.87837589,crypto_trend_momentum_v1,BTC-USD,35599.21824822,134.57151694018404
False,0.21037706055884,79,stressed,2023-10-30 15:16:00,11.38525,11.49703441,stop_limit,2023-10-31 07:30:00,11.37425,2023-10-30 15:16:00,11.49703441,145.95072258828435,crypto,crypto_7day,10.018136107570882,False,0.01602453763685863,current_1pct,1188.67470706,13533.358708554864,625.1747373058552,2023-10-30 15:00:00,closed,10.85930734,crypto_trend_momentum_v1,LINK-USD,12.43713532,135.93258648071347
False,147.07319534105977,73,stressed,2023-11-04 15:16:00,34742.472,35089.008,stop_limit,2023-11-05 06:43:00,34696.82,2023-11-04 15:16:00,35094.46020699,151.98025372506476,crypto,crypto_7day,16.763624890759843,False,0.11765260120668676,current_1pct,0.387518878,13463.363768386416,142.48409910895438,2023-11-04 15:00:00,closed,34374.78901164,crypto_trend_momentum_v1,BTC-USD,35477.83797672,135.2166288343049
False,13.52103616166954,79,stressed,2023-11-06 16:16:00,1902.15,1868.34740959,stop_limit,2023-11-07 10:51:00,1896.0915,2023-11-06 16:16:00,1868.34740959,-196.420787166261,crypto,crypto_7day,-329.67692260519027,False,-1.3775951604044512,current_1pct,7.079734252,13466.7165074418,239.31335713200366,2023-11-06 16:00:00,closed,1868.34740959,crypto_trend_momentum_v1,ETH-USD,1969.75518082,133.25613543892928
False,182.6905732161547,73,stressed,2023-11-06 16:16:00,35095.914,34639.18756695,stop_limit,2023-11-07 10:47:00,35024.5985,2023-11-06 16:16:00,34639.18756695,-147.88672440193855,crypto,crypto_7day,-281.54080952803577,False,-1.6064974792129671,current_1pct,0.383711804,13466.716473968854,175.2513235600994,2023-11-06 16:00:00,closed,34639.18756695,crypto_trend_momentum_v1,BTC-USD,36009.3668661,133.65408512609724
False,0.2209587641015527,92,stressed,2023-11-08 16:16:00,13.73,14.96985,monitor_target,2023-11-08 22:30:00,13.865,2023-11-08 16:16:00,14.48821185,1073.8267263274554,crypto,crypto_7day,933.7007699549014,False,1.7391041028976044,current_1pct,971.920827558,13344.472962371341,536.8860716268899,2023-11-08 16:00:00,closed,13.17760308,crypto_trend_momentum_v1,LINK-USD,14.83479384,140.125956372554
False,387.12073272605863,84,stressed,2023-11-09 16:16:00,37106.2275,36138.42566818,stop_limit,2023-11-09 16:36:00,36647.53,2023-11-09 16:16:00,36138.42566818,-185.65075642543792,crypto,crypto_7day,-318.36194038491493,False,-0.9020794148726844,current_1pct,0.364661514,13531.213098978436,352.9200812434537,2023-11-09 16:00:00,closed,36138.42566818,crypto_trend_momentum_v1,BTC-USD,39041.83116364,132.711183959477
False,0.42543407758621654,84,stressed,2023-11-11 16:16:00,15.1576,14.0940148,stop_limit,2023-11-11 17:10:00,15.46,2023-11-11 16:16:00,14.0940148,-864.8325171892482,crypto,crypto_7day,-958.3887029097533,False,-1.4232571814651054,current_1pct,633.119976109,9596.579349869779,673.3770364138862,2023-11-11 16:00:00,closed,14.0940148,crypto_trend_momentum_v1,AVAX-USD,17.2847704,93.55618572050517
False,16.773988188606758,87,stressed,2023-11-13 16:16:00,2106.262,2064.32702952,stop_limit,2023-11-13 21:14:00,2109.305,2023-11-13 16:16:00,2064.32702952,-283.49814671146913,crypto,crypto_7day,-415.03108748196075,False,-1.570196184089446,current_1pct,6.303044439,13275.862986177019,264.3179824835943,2023-11-13 16:00:00,closed,2064.32702952,crypto_trend_momentum_v1,ETH-USD,2190.13194096,131.5329407704916
False,217.11239289564236,81,stressed,2023-11-20 16:16:00,37500.17,36957.38901776,stop_limit,2023-11-20 17:28:00,37418.0055,2023-11-20 16:16:00,36957.38901776,-162.0485260739557,crypto,crypto_7day,-292.87778992444146,False,-1.533755754288198,current_1pct,0.351807919,13192.85676984623,190.95464783463083,2023-11-20 16:00:00,closed,36957.38901776,crypto_trend_momentum_v1,BTC-USD,38585.73196448,130.82926385048577
False,14.455978288517258,87,stressed,2023-11-24 16:16:00,2117.4645,2081.32455427,stop_limit,2023-11-24 19:08:00,2127.088,2023-11-24 16:16:00,2081.32455427,-283.863066146598,crypto,crypto_7day,-414.3834926801484,False,-1.8485226569085451,current_1pct,6.202834197,13134.281211533505,224.17009125176756,2023-11-24 16:00:00,closed,2081.32455427,crypto_trend_momentum_v1,ETH-USD,2189.74439146,130.52042653355036
False,0.1615548615348222,79,stressed,2023-11-24 16:16:00,14.5866,15.05365931,stop_limit,2023-11-26 13:24:00,14.82135,2023-11-24 16:16:00,15.05365931,209.17937050133537,crypto,crypto_7day,74.67689100132438,False,0.20534018325811537,current_1pct,900.434728601,13134.281212211346,363.6740253000287,2023-11-24 16:00:00,closed,14.18271284,crypto_trend_momentum_v1,LINK-USD,15.39437432,134.502479500011
False,0.11436606162079935,79,stressed,2023-11-27 16:16:00,6.191005,6.33745091,stop_limit,2023-11-28 05:10:00,6.16343,2023-11-27 16:16:00,6.33745091,367.27742238210783,crypto,crypto_7day,235.35961669627127,False,0.3900335520858715,current_1pct,2110.536155581,13066.339891882748,603.4342826087267,2023-11-27 16:00:00,closed,5.90508984,crypto_trend_momentum_v1,UNI-USD,6.76283532,131.91780568583656
False,0.000799900615326819,79,stressed,2023-11-30 16:16:00,0.0823672,0.0829557025,stop_limit,2023-11-30 21:13:00,0.08239175,2023-11-30 16:16:00,0.08298365,89.78502822394022,crypto,crypto_7day,-41.837100319411846,False,-0.13140815022802405,current_1pct,159206.720821238,13113.411815227075,318.37523202947943,2023-11-30 16:00:00,closed,0.08036744,crypto_trend_momentum_v1,DOGE-USD,0.08636672,131.62212854335206
False,266.1121641805696,81,stressed,2023-12-05 16:16:00,42270.815,41605.53458954,stop_limit,2023-12-05 16:40:00,42380.357,2023-12-05 16:16:00,41605.53458954,-240.21495858099533,crypto,crypto_7day,-370.40393606289274,False,-1.795862090064556,current_1pct,0.310025827,13105.044378339006,206.25410943976092,2023-12-05 16:00:00,closed,41605.53458954,crypto_trend_momentum_v1,BTC-USD,43601.37582092,130.1889774818974
False,0.6021628516055918,79,stressed,2023-12-08 16:16:00,27.70455,31.715,monitor_target,2023-12-09 00:30:00,27.831,2023-12-08 16:16:00,29.80360572,1681.0157745578401,crypto,crypto_7day,1552.1566534046203,False,2.3822592098391326,current_1pct,432.80529726,11990.675998204533,651.5481803969742,2023-12-08 16:00:00,closed,26.19914287,crypto_trend_momentum_v1,AVAX-USD,30.71536426,128.8591211532198
False,1.5855815794717751,92,stressed,2023-12-16 16:16:00,44.8604,40.89644605,stop_limit,2023-12-17 14:21:00,44.494,2023-12-16 16:16:00,40.89644605,-605.4105151719293,crypto,crypto_7day,-677.2597141726717,False,-1.0152757148578886,current_1pct,168.283929466,7549.284389416545,667.0697469282716,2023-12-16 16:00:00,closed,40.89644605,crypto_trend_momentum_v1,AVAX-USD,52.7883079,71.84919900074239
False,27.093327427601505,87,stressed,2023-12-22 16:16:00,2320.5715,2252.83818143,stop_limit,2023-12-24 22:15:00,2325.3645,2023-12-22 16:16:00,2252.83818143,-412.7338582767243,crypto,crypto_7day,-543.002379686348,False,-1.4087207594669928,current_1pct,5.690814954,13205.942994026213,385.45778220220154,2023-12-22 16:00:00,closed,2252.83818143,crypto_trend_momentum_v1,ETH-USD,2456.03813714,130.26852140962373
False,0.19374572717625116,79,stressed,2023-12-23 16:16:00,15.82785,15.34348568,stop_limit,2023-12-24 05:41:00,15.8966,2023-12-23 16:16:00,15.34348568,-459.47393810403105,crypto,crypto_7day,-589.2301627674693,False,-1.4644240277648857,current_1pct,830.70338534,13148.248577653718,402.3630803619064,2023-12-23 16:00:00,closed,15.34348568,crypto_trend_momentum_v1,LINK-USD,16.79657864,129.75622466343827
False,0.12473249655093904,92,stressed,2023-12-25 16:16:00,7.014155,6.70232375,stop_limit,2023-12-26 05:35:00,7.00484,2023-12-25 16:16:00,6.70232375,-559.7978094619009,crypto,crypto_7day,-686.6214138333285,False,-1.1899130338925301,current_1pct,1850.471865435,12979.496487300232,577.0349548884278,2023-12-25 16:00:00,closed,6.70232375,crypto_trend_momentum_v1,UNI-USD,7.6378175,126.82360437142754
